case_id,arm_id,p_wallplug_heat_MW,R,a,I_coil_A,n_e0,T_i0_keV,eta_source_heat,tau_ratio_ash,source,p_net_MW,rec_frac,q_eng,p_th_MW,p_aux_required_MW,p_coupled_installed_MW,sustainment_margin_MW,ignited,p_delivered_MW,p_wallplug_total_MW,tau_E_s,p_rad_MW,n_He0,n_D0,n_T0,He_over_ne,W_th_MJ,eps_cond,sigma_wp_Pa,B_peak_T,B_axis_T,cryo_cost_USD,aux_cost_USD,magnet_capital_USD,wall_load_oracle,wall_load_peak_oracle,cas72_oracle_USD,lcoe_oracle,beta_limit,wall_load_limit,fluence_limit,B_max_T,sigma_allow_Pa,recirc_threshold,eps_cond_allow
20260904-wall-and-heating:c0841,arm-fence-p100,100.0,12.7,1.7,16000000.0,5.06e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,896.9371154686095,0.2879206559300017,3.4731790839039927,3782.59090603857,55.25973421453989,50.0,-5.25973421453989,False,50.0,100.0,3.4666350490126434,389.5353430004631,9.29429508313364e+19,1.600570491686636e+20,1.600570491686636e+20,0.18368172101054625,907.3778454062926,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,4160849.996642427,5609341090.90909,2.777280605859315,3.6561256611833617,152699183.7475494,284.9602477228619,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0842,arm-fence-p100,100.0,12.7,1.7,16000000.0,3.036e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,361.10416711378866,0.48938722188748973,2.043371700926634,2123.7167276700343,16.916532417926703,50.0,33.0834675820733,False,50.0,100.0,3.2014707038036487,151.21064630458778,4.493057537939394e+19,1.0686942462060606e+20,1.0686942462060606e+20,0.14799267252764803,607.4245101883392,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,2336088.400437038,5609341090.90909,1.5098682626107915,1.987652269738741,43886075.220438324,573.2103728814335,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0843,arm-fence-p100,100.0,12.7,1.7,16000000.0,3.542e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,537.7983674338786,0.3952950442856671,2.529755974571065,2670.740659808637,9.330980713685676,50.0,40.669019286314324,False,50.0,100.0,3.1442461539524955,199.04986379556536,5.6342108106883965e+19,1.2075789189311604e+20,1.2075789189311604e+20,0.1590686281956069,704.3113106447101,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,2937814.7257895004,5609341090.90909,1.9278052542677817,2.537841601249272,74740626.0008649,414.60138675921866,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0844,arm-fence-p100,100.0,12.7,1.7,16000000.0,4.048e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,726.9677054489545,0.32959847928930813,3.033994580788829,3256.386113556433,2.701167583709662,50.0,47.29883241629034,False,50.0,100.0,3.0962155136102223,253.89429548224072,6.835871204670305e+19,1.3404128795329695e+20,1.3404128795329695e+20,0.1688703360837526,800.5271031468416,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,3582024.7249120763,5609341090.90909,2.3752498444158596,3.1268759410083593,112842894.04061025,330.1499744736813,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0845,arm-fence-p100,100.0,12.7,1.7,16000000.0,4.554e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,927.251097487665,0.28167640778688374,3.5501730793038218,3876.439338034655,-2.2905520329443334,50.0,52.29055203294433,True,50.0,100.0,3.054922989011517,315.76861651873605,8.089905717531483e+19,1.4680094282468517e+20,1.4680094282468517e+20,0.1776439551500106,896.1620805374928,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,4264083.27183812,5609341090.90909,2.84898264490325,3.7505171549181435,158430324.7482871,278.40000040580856,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0846,arm-fence-p100,100.0,12.7,1.7,16000000.0,5.06e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1137.549745031285,0.2454850651332341,4.073567568997576,4527.4985855614195,-5.092965754380202,50.0,55.0929657543802,True,50.0,100.0,3.0187606123069983,384.69053088878246,9.389890422118079e+19,1.591010957788192e+20,1.591010957788192e+20,0.1855709569588553,991.2874824679615,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,4980248.444117562,5609341090.90909,3.346404653914834,4.4053438108015275,211614384.94254112,243.8610439395471,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0847,arm-fence-p100,100.0,12.7,1.7,16000000.0,3.036e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,445.5993194153052,0.43900804289291534,2.277862595432959,2385.303527773797,7.23864019248515,50.0,42.76135980751485,False,50.0,100.0,2.9132363441334634,152.68734544643945,4.509774409018691e+19,1.067022559098131e+20,1.067022559098131e+20,0.14854329410469996,645.1915697962635,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,2623833.880551177,5609341090.90909,1.7097256982171816,2.250752763566133,62221120.460231945,482.98112836257604,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0848,arm-fence-p100,100.0,12.7,1.7,16000000.0,3.542e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,645.5114868726158,0.354747319296888,2.8189078411699007,3004.207485723429,-6.871623688927741,50.0,56.87162368892774,True,50.0,100.0,2.8612075597953965,200.06233846669585,5.6542145425670865e+19,1.2055785457432914e+20,1.2055785457432914e+20,0.1596333862949488,748.0950667141407,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,3304628.234295772,5609341090.90909,2.182580436580867,2.873238060621201,99500279.72326712,361.2060623151721,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0849,arm-fence-p100,100.0,12.7,1.7,16000000.0,4.048e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,859.5011940460544,0.296073028867242,3.37754507334201,3666.6938086652526,-20.91809495837765,50.0,70.91809495837765,True,50.0,100.0,2.8175326920061483,254.31675798926818,6.859134146923271e+19,1.3380865853076729e+20,1.3380865853076729e+20,0.16944501351095037,850.2859434812757,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,4033363.189531778,5609341090.90909,2.6887329548843133,3.5395579156396795,145628699.67658868,293.68366325275275,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0850,arm-fence-p100,100.0,12.7,1.7,16000000.0,4.554e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1086.0304140911287,0.25335350622515335,3.94705411778003,4368.0009509985375,-34.13021553532292,50.0,84.13021553532292,True,50.0,100.0,2.779980615857738,315.4790448669257,8.116390108230885e+19,1.4653609891769115e+20,1.4653609891769115e+20,0.1782255184064753,951.8601491353553,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,4804801.0460983915,5609341090.90909,3.2245453390855743,4.244923229942135,200690191.43825048,251.38331477750174,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0851,arm-fence-p100,100.0,12.7,1.7,16000000.0,5.06e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1323.8579252369464,0.22113511307167666,4.522122181816822,5104.286239831136,-45.885716406639744,50.0,95.88571640663974,True,50.0,100.0,2.7470904940306506,383.5696071833285,9.419553114491755e+19,1.5880446885508245e+20,1.5880446885508245e+20,0.18615717617572639,1052.8934392546635,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,5614714.86381425,5609341090.90909,3.7870817118781743,4.985469094690891,264716915.07742995,222.77982284174703,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0852,arm-fence-p100,100.0,12.7,1.7,16000000.0,3.036e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,533.5496212201012,0.39710305543280466,2.518237989657609,2657.5870539952643,-0.20634683415175914,50.0,50.20634683415176,True,50.0,100.0,2.6641959607596726,154.94574884522171,4.511150978135708e+19,1.0668849021864293e+20,1.0668849021864293e+20,0.14858863564346864,683.126841067978,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,2923345.759394791,5609341090.90909,1.9177556419563229,2.524611881004457,74162699.2943771,417.24090534132324,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0853,arm-fence-p100,100.0,12.7,1.7,16000000.0,3.542e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,757.7702533501405,0.3210745657099795,3.1145413146903724,3351.7470865949954,-20.62292792057991,50.0,70.62292792057991,True,50.0,100.0,2.616618177579287,202.04470603655994,5.655861517582831e+19,1.205413848241717e+20,1.205413848241717e+20,0.15967988474259828,792.0801112923267,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,3686921.795254495,5609341090.90909,2.448107494422883,3.222788728229863,117895937.84617333,320.11124230035523,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0854,arm-fence-p100,100.0,12.7,1.7,16000000.0,4.048e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,997.7767975836006,0.2682566851062348,3.727772896336137,4094.7783990418548,-41.893143531482224,50.0,91.89314353148222,True,50.0,100.0,2.5766792488704664,255.92075247275213,6.861049206861717e+19,1.3378950793138284e+20,1.3378950793138284e+20,0.16949232230389616,900.2788714899227,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,4504256.23894604,5609341090.90909,3.015797961304142,3.970119653018265,171769495.4666549,264.64024851666545,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0855,arm-fence-p100,100.0,12.7,1.7,16000000.0,4.554e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1251.844383632819,0.22986481735371614,4.350383027347762,4881.341000971264,-63.153523259494705,50.0,113.1535232594947,True,50.0,100.0,2.5423390485854096,316.60647128562397,8.118570122541364e+19,1.4651429877458636e+20,1.4651429877458636e+20,0.1782733887251068,1007.824724859708,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,5369475.1010683905,5609341090.90909,3.6167471854360382,4.761233764707761,235857843.186569,229.31723449455043,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0856,arm-fence-p100,100.0,12.7,1.7,16000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1518.5810461051806,0.20094565758986593,4.976469817730622,5707.125535420233,-83.70674157534825,50.0,133.70674157534825,True,50.0,100.0,2.5122617972450287,384.12524565289493,9.421994504272742e+19,1.587800549572726e+20,1.587800549572726e+20,0.1862054249856273,1114.7978887840563,0.002294515493918314,688354648.1754942,25.870129870129862,9.350649350649348,16878872.24060499,6277838.088962256,5609341090.90909,4.247662733747046,5.59179676988373,310177095.4465675,205.20274211908065,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0857,arm-fence-p100,100.0,12.7,1.7,18000000.0,3.036e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,186.66865802450081,0.6460671804961454,1.5478266505227103,1583.8218716193726,35.45207645602167,50.0,14.547923543978328,False,50.0,100.0,4.832107110219339,157.32728105000226,5.11895585100431e+19,1.006104414899569e+20,1.006104414899569e+20,0.16860855899223684,549.0670670412252,0.0027379138476722187,821374154.3016657,29.1038961038961,10.519480519480519,17467855.769876424,1742204.0587813098,6303704727.272726,1.097378024630262,1.4446332673064604,25978080.33152155,1114.4638767644399,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0858,arm-fence-p100,100.0,12.7,1.7,18000000.0,3.542e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,311.14328689330137,0.5255060084549078,1.9029278141656247,1969.1803090324574,41.97922521675213,50.0,8.020774783247873,False,50.0,100.0,4.748036072118261,206.62343495062882,6.379391083530321e+19,1.1330608916469678e+20,1.1330608916469678e+20,0.18010703228487637,636.4483950646843,0.0027379138476722187,821374154.3016657,29.1038961038961,10.519480519480519,17467855.769876424,2166098.339935703,6303704727.272726,1.3917994138598204,1.832221613292257,38721567.12599418,703.7980568361377,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0859,arm-fence-p100,100.0,12.7,1.7,18000000.0,4.048e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,443.60261975472184,0.4401028555004572,2.2721961184797657,2379.258426927942,51.81568574464842,50.0,-1.8156857446484196,False,50.0,100.0,4.677136904118391,263.11083072308793,7.698751898390872e+19,1.2541248101609128e+20,1.2541248101609128e+20,0.1901865587547152,723.2322072738016,0.0027379138476722187,821374154.3016657,29.1038961038961,10.519480519480519,17467855.769876424,2617184.269620736,6303704727.272726,1.7051071228435184,2.244672682242649,61956945.570230655,521.3022072645244,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0860,arm-fence-p100,100.0,12.7,1.7,18000000.0,4.554e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,583.1372259140483,0.37708542097370995,2.65191901988096,2811.240737566394,65.43321532517285,50.0,-15.433215325172853,False,50.0,100.0,4.615916633036758,326.8168053015001,9.068656825109283e+19,1.3701343174890717e+20,1.3701343174890717e+20,0.1991360743326588,809.5034932598347,0.0027379138476722187,821374154.3016657,29.1038961038961,10.519480519480519,17467855.769876424,3092364.811323033,6303704727.272726,2.0351500638377806,2.679154694364788,80912170.5132897,416.5785612344581,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0861,arm-fence-p100,100.0,12.7,1.7,18000000.0,5.06e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,729.0217320802244,0.3290426263127617,3.0391199195251977,3262.881572729938,83.20676991560612,50.0,-33.20676991560612,False,50.0,100.0,4.562087367664543,397.7609710996016,1.0482573173008785e+20,1.4817426826991213e+20,1.4817426826991213e+20,0.20716547772744634,895.3284956602756,0.0027379138476722187,821374154.3016657,29.1038961038961,10.519480519480519,17467855.769876424,3589169.730002932,6303704727.272726,2.3802125023672076,3.1334089866953234,113187043.25610743,351.6833653923753,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0862,arm-fence-p100,100.0,12.7,1.7,18000000.0,3.036e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,282.162614745354,0.5491602161769863,1.8209622083725647,1879.4596435795384,17.945770312253444,50.0,32.054229687746556,False,50.0,100.0,4.207633973055997,159.35922343171225,5.17527697840517e+19,1.000472302159483e+20,1.000472302159483e+20,0.17046366859042064,599.8588772221455,0.0027379138476722187,821374154.3016657,29.1038961038961,10.519480519480519,17467855.769876424,2067405.6079374922,6303704727.272726,1.3232510692521935,1.741981771764238,35727260.39743307,767.2734701645984,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0863,arm-fence-p100,100.0,12.7,1.7,18000000.0,3.542e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,431.8476100829914,0.44647304430261825,2.239776875134712,2342.866334820173,15.944650304434617,50.0,34.05534969556538,False,50.0,100.0,4.134572304719827,207.73497006167815,6.446076669182023e+19,1.1263923330817976e+20,1.1263923330817976e+20,0.1819897422129312,695.3079332285623,0.0027379138476722187,821374154.3016657,29.1038961038961,10.519480519480519,17467855.769876424,2577152.9683021903,6303704727.272726,1.6773028521306033,2.2080700042743113,60367989.6799449,533.1679172798514,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0864,arm-fence-p100,100.0,12.7,1.7,18000000.0,4.048e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,591.0539693989173,0.3740855744681805,2.6731851433235616,2835.750020513885,16.28545886018037,50.0,33.71454113981963,False,50.0,100.0,4.072930130340894,263.07038946408517,7.77561042177309e+19,1.246438957822691e+20,1.246438957822691e+20,0.192085237692023,790.1056440402473,0.0027379138476722187,821374154.3016657,29.1038961038961,10.519480519480519,17467855.769876424,3119325.0225652736,6303704727.272726,2.053875635756906,2.70380580231168,81987961.31520917,412.0979114783415,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0865,arm-fence-p100,100.0,12.7,1.7,18000000.0,4.554e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,758.693916427009,0.32085406917719694,3.1166816820008396,3354.7430765433937,19.532551663331446,50.0,30.467448336668554,False,50.0,100.0,4.01968179896546,325.3990523430788,9.155486597415418e+19,1.3614513402584582e+20,1.3614513402584582e+20,0.20104274478294726,884.34507070926,0.0027379138476722187,821374154.3016657,29.1038961038961,10.519480519480519,17467855.769876424,3690217.384197733,6303704727.272726,2.4503964893872765,3.2258020547226858,118054693.9512788,341.18175274795624,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0866,arm-fence-p100,100.0,12.7,1.7,18000000.0,5.06e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,933.9006806868633,0.28037210496069526,3.566688633807517,3897.1620860472926,26.1339836800729,50.0,23.8660163199271,False,50.0,100.0,3.9728452722034757,394.7450471977253,1.0579171558300857e+20,1.4720828441699143e+20,1.4720828441699143e+20,0.20907453672531337,978.0986695490072,0.0027379138476722187,821374154.3016657,29.1038961038961,10.519480519480519,17467855.769876424,4286878.2946520215,6303704727.272726,2.8648152300141208,3.7713598168316,159696236.73207524,294.36861438291123,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c0867,arm-fence-p100,100.0,12.7,1.7,18000000.0,3.036e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,355.9810028905745,0.49287673647341174,2.02890484780254,2107.9924696382377,6.992914714007782,50.0,43.00708528599222,False,50.0,100.0,3.8289214692282014,162.03879539405344,5.192766273416094e+19,9.987233726583906e+19,9.987233726583906e+19,0.1710397323259583,637.1439834192369,0.0027379138476722187,821374154.3016657,29.1038961038961,10.519480519480519,17467855.769876424,2318791.7166020614,6303704727.272726,1.497854621686244,1.9718370219831438,43360754.630278505,625.7801437852489,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
